09213515.jpg - 09.09.2011 21:35 X(m): -1824.14, Y(m): 1124.40, Alt(m): 1.70, Depth(m): 35.35, V(m/s): 0.18, Heading(deg): 148.9, Pitch(deg): 0.3, Flash time: 0
09213517.jpg - 09.09.2011 21:35 X(m): -1824.07, Y(m): 1124.06, Alt(m): 1.69, Depth(m): 35.35, V(m/s): 0.18, Heading(deg): 149.0, Pitch(deg): 0.3, Flash time: 0
09213519.jpg - 09.09.2011 21:35 X(m): -1823.99, Y(m): 1123.71, Alt(m): 1.69, Depth(m): 35.38, V(m/s): 0.18, Heading(deg): 149.1, Pitch(deg): 0.3, Flash time: 0
09213521.jpg - 09.09.2011 21:35 X(m): -1823.92, Y(m): 1123.36, Alt(m): 1.68, Depth(m): 35.38, V(m/s): 0.18, Heading(deg): 149.3, Pitch(deg): 0.3, Flash time: 0
09213523.jpg - 09.09.2011 21:35 X(m): -1823.85, Y(m): 1123.02, Alt(m): 1.68, Depth(m): 35.39, V(m/s): 0.17, Heading(deg): 149.5, Pitch(deg): 0.3, Flash time: 0
09213525.jpg - 09.09.2011 21:35 X(m): -1823.78, Y(m): 1122.68, Alt(m): 1.68, Depth(m): 35.38, V(m/s): 0.17, Heading(deg): 149.7, Pitch(deg): 0.3, Flash time: 0
09213527.jpg - 09.09.2011 21:35 X(m): -1823.71, Y(m): 1122.34, Alt(m): 1.67, Depth(m): 35.40, V(m/s): 0.17, Heading(deg): 149.9, Pitch(deg): 0.0, Flash time: 0
09213529.jpg - 09.09.2011 21:35 X(m): -1823.64, Y(m): 1121.99, Alt(m): 1.66, Depth(m): 35.39, V(m/s): 0.18, Heading(deg): 150.1, Pitch(deg): 0.0, Flash time: 0
09213531.jpg - 09.09.2011 21:35 X(m): -1823.58, Y(m): 1121.64, Alt(m): 1.66, Depth(m): 35.40, V(m/s): 0.18, Heading(deg): 150.2, Pitch(deg): 0.0, Flash time: 0
09213533.jpg - 09.09.2011 21:35 X(m): -1823.51, Y(m): 1121.30, Alt(m): 1.66, Depth(m): 35.40, V(m/s): 0.18, Heading(deg): 150.4, Pitch(deg): -0.3, Flash time: 0
09213535.jpg - 09.09.2011 21:35 X(m): -1823.44, Y(m): 1120.95, Alt(m): 1.66, Depth(m): 35.41, V(m/s): 0.18, Heading(deg): 150.5, Pitch(deg): -0.3, Flash time: 0
09213537.jpg - 09.09.2011 21:35 X(m): -1823.37, Y(m): 1120.60, Alt(m): 1.65, Depth(m): 35.41, V(m/s): 0.18, Heading(deg): 150.6, Pitch(deg): -0.3, Flash time: 0
09213539.jpg - 09.09.2011 21:35 X(m): -1823.31, Y(m): 1120.25, Alt(m): 1.66, Depth(m): 35.43, V(m/s): 0.17, Heading(deg): 150.7, Pitch(deg): 0.0, Flash time: 0
09213541.jpg - 09.09.2011 21:35 X(m): -1823.24, Y(m): 1119.91, Alt(m): 1.66, Depth(m): 35.43, V(m/s): 0.18, Heading(deg): 150.7, Pitch(deg): 0.0, Flash time: 0
09213543.jpg - 09.09.2011 21:35 X(m): -1823.18, Y(m): 1119.56, Alt(m): 1.66, Depth(m): 35.42, V(m/s): 0.18, Heading(deg): 150.8, Pitch(deg): 0.0, Flash time: 0
09213545.jpg - 09.09.2011 21:35 X(m): -1823.11, Y(m): 1119.21, Alt(m): 1.66, Depth(m): 35.42, V(m/s): 0.18, Heading(deg): 150.9, Pitch(deg): 0.3, Flash time: 0
09213547.jpg - 09.09.2011 21:35 X(m): -1823.04, Y(m): 1118.86, Alt(m): 1.67, Depth(m): 35.40, V(m/s): 0.18, Heading(deg): 151.1, Pitch(deg): 0.3, Flash time: 0
09213549.jpg - 09.09.2011 21:35 X(m): -1822.97, Y(m): 1118.50, Alt(m): 1.67, Depth(m): 35.40, V(m/s): 0.18, Heading(deg): 151.2, Pitch(deg): 0.3, Flash time: 0
09213551.jpg - 09.09.2011 21:35 X(m): -1822.91, Y(m): 1118.15, Alt(m): 1.67, Depth(m): 35.39, V(m/s): 0.18, Heading(deg): 151.3, Pitch(deg): 0.3, Flash time: 0
09213553.jpg - 09.09.2011 21:35 X(m): -1822.85, Y(m): 1117.80, Alt(m): 1.67, Depth(m): 35.40, V(m/s): 0.18, Heading(deg): 151.3, Pitch(deg): 0.3, Flash time: 0
09213555.jpg - 09.09.2011 21:35 X(m): -1822.79, Y(m): 1117.45, Alt(m): 1.66, Depth(m): 35.41, V(m/s): 0.18, Heading(deg): 151.4, Pitch(deg): 0.0, Flash time: 0
09213557.jpg - 09.09.2011 21:35 X(m): -1822.72, Y(m): 1117.10, Alt(m): 1.66, Depth(m): 35.38, V(m/s): 0.18, Heading(deg): 151.5, Pitch(deg): 0.0, Flash time: 0
09213559.jpg - 09.09.2011 21:35 X(m): -1822.65, Y(m): 1116.74, Alt(m): 1.65, Depth(m): 35.41, V(m/s): 0.18, Heading(deg): 151.6, Pitch(deg): 0.0, Flash time: 0
09213601.jpg - 09.09.2011 21:36 X(m): -1822.57, Y(m): 1116.38, Alt(m): 1.64, Depth(m): 35.42, V(m/s): 0.18, Heading(deg): 151.7, Pitch(deg): -0.3, Flash time: 0
09213603.jpg - 09.09.2011 21:36 X(m): -1822.51, Y(m): 1116.03, Alt(m): 1.64, Depth(m): 35.40, V(m/s): 0.18, Heading(deg): 151.8, Pitch(deg): -0.3, Flash time: 0
09213605.jpg - 09.09.2011 21:36 X(m): -1822.44, Y(m): 1115.68, Alt(m): 1.65, Depth(m): 35.39, V(m/s): 0.18, Heading(deg): 151.9, Pitch(deg): -0.3, Flash time: 0
09213607.jpg - 09.09.2011 21:36 X(m): -1822.37, Y(m): 1115.32, Alt(m): 1.65, Depth(m): 35.39, V(m/s): 0.18, Heading(deg): 152.0, Pitch(deg): -0.6, Flash time: 0
09213609.jpg - 09.09.2011 21:36 X(m): -1822.31, Y(m): 1114.96, Alt(m): 1.65, Depth(m): 35.41, V(m/s): 0.19, Heading(deg): 152.1, Pitch(deg): -0.6, Flash time: 0
09213611.jpg - 09.09.2011 21:36 X(m): -1822.25, Y(m): 1114.60, Alt(m): 1.67, Depth(m): 35.45, V(m/s): 0.18, Heading(deg): 152.2, Pitch(deg): -0.6, Flash time: 0
09213613.jpg - 09.09.2011 21:36 X(m): -1822.18, Y(m): 1114.24, Alt(m): 1.67, Depth(m): 35.41, V(m/s): 0.18, Heading(deg): 152.2, Pitch(deg): -0.3, Flash time: 0
09213615.jpg - 09.09.2011 21:36 X(m): -1822.11, Y(m): 1113.89, Alt(m): 1.69, Depth(m): 35.41, V(m/s): 0.18, Heading(deg): 152.1, Pitch(deg): -0.3, Flash time: 0
09213617.jpg - 09.09.2011 21:36 X(m): -1822.05, Y(m): 1113.53, Alt(m): 1.69, Depth(m): 35.39, V(m/s): 0.18, Heading(deg): 152.1, Pitch(deg): -0.3, Flash time: 0
09213619.jpg - 09.09.2011 21:36 X(m): -1821.99, Y(m): 1113.17, Alt(m): 1.70, Depth(m): 35.41, V(m/s): 0.18, Heading(deg): 152.0, Pitch(deg): 0.0, Flash time: 0
09213621.jpg - 09.09.2011 21:36 X(m): -1821.92, Y(m): 1112.80, Alt(m): 1.73, Depth(m): 35.39, V(m/s): 0.18, Heading(deg): 151.9, Pitch(deg): 0.0, Flash time: 0
09213623.jpg - 09.09.2011 21:36 X(m): -1821.85, Y(m): 1112.44, Alt(m): 1.74, Depth(m): 35.40, V(m/s): 0.18, Heading(deg): 151.8, Pitch(deg): 0.0, Flash time: 0
09213625.jpg - 09.09.2011 21:36 X(m): -1821.78, Y(m): 1112.08, Alt(m): 1.75, Depth(m): 35.37, V(m/s): 0.18, Heading(deg): 151.8, Pitch(deg): 0.3, Flash time: 0
09213627.jpg - 09.09.2011 21:36 X(m): -1821.72, Y(m): 1111.72, Alt(m): 1.76, Depth(m): 35.39, V(m/s): 0.18, Heading(deg): 151.8, Pitch(deg): 0.3, Flash time: 0
09213629.jpg - 09.09.2011 21:36 X(m): -1821.65, Y(m): 1111.36, Alt(m): 1.77, Depth(m): 35.39, V(m/s): 0.18, Heading(deg): 151.8, Pitch(deg): 0.3, Flash time: 0
09213631.jpg - 09.09.2011 21:36 X(m): -1821.58, Y(m): 1111.00, Alt(m): 1.78, Depth(m): 35.38, V(m/s): 0.18, Heading(deg): 151.8, Pitch(deg): 0.3, Flash time: 0
09213633.jpg - 09.09.2011 21:36 X(m): -1821.51, Y(m): 1110.65, Alt(m): 1.78, Depth(m): 35.37, V(m/s): 0.18, Heading(deg): 151.8, Pitch(deg): 0.3, Flash time: 0
09213635.jpg - 09.09.2011 21:36 X(m): -1821.44, Y(m): 1110.29, Alt(m): 1.77, Depth(m): 35.40, V(m/s): 0.18, Heading(deg): 151.9, Pitch(deg): 0.3, Flash time: 0
09213637.jpg - 09.09.2011 21:36 X(m): -1821.37, Y(m): 1109.93, Alt(m): 1.77, Depth(m): 35.40, V(m/s): 0.18, Heading(deg): 152.0, Pitch(deg): 0.3, Flash time: 0
09213639.jpg - 09.09.2011 21:36 X(m): -1821.30, Y(m): 1109.58, Alt(m): 1.76, Depth(m): 35.41, V(m/s): 0.18, Heading(deg): 152.1, Pitch(deg): 0.0, Flash time: 0
09213641.jpg - 09.09.2011 21:36 X(m): -1821.23, Y(m): 1109.23, Alt(m): 1.75, Depth(m): 35.40, V(m/s): 0.18, Heading(deg): 152.3, Pitch(deg): 0.0, Flash time: 0
09213643.jpg - 09.09.2011 21:36 X(m): -1821.16, Y(m): 1108.88, Alt(m): 1.74, Depth(m): 35.40, V(m/s): 0.18, Heading(deg): 152.4, Pitch(deg): 0.0, Flash time: 0
09213645.jpg - 09.09.2011 21:36 X(m): -1821.10, Y(m): 1108.52, Alt(m): 1.73, Depth(m): 35.44, V(m/s): 0.18, Heading(deg): 152.6, Pitch(deg): -0.3, Flash time: 0
09213647.jpg - 09.09.2011 21:36 X(m): -1821.03, Y(m): 1108.16, Alt(m): 1.72, Depth(m): 35.43, V(m/s): 0.18, Heading(deg): 152.8, Pitch(deg): -0.3, Flash time: 0
09213649.jpg - 09.09.2011 21:36 X(m): -1820.96, Y(m): 1107.81, Alt(m): 1.72, Depth(m): 35.43, V(m/s): 0.18, Heading(deg): 152.9, Pitch(deg): -0.3, Flash time: 0
09213651.jpg - 09.09.2011 21:36 X(m): -1820.90, Y(m): 1107.45, Alt(m): 1.69, Depth(m): 35.43, V(m/s): 0.18, Heading(deg): 153.0, Pitch(deg): -0.3, Flash time: 0
09213653.jpg - 09.09.2011 21:36 X(m): -1820.83, Y(m): 1107.09, Alt(m): 1.69, Depth(m): 35.47, V(m/s): 0.18, Heading(deg): 153.1, Pitch(deg): -0.3, Flash time: 0
09213655.jpg - 09.09.2011 21:36 X(m): -1820.77, Y(m): 1106.73, Alt(m): 1.67, Depth(m): 35.49, V(m/s): 0.18, Heading(deg): 153.2, Pitch(deg): -0.3, Flash time: 0
09213657.jpg - 09.09.2011 21:36 X(m): -1820.70, Y(m): 1106.38, Alt(m): 1.66, Depth(m): 35.50, V(m/s): 0.18, Heading(deg): 153.3, Pitch(deg): -0.3, Flash time: 0
09213659.jpg - 09.09.2011 21:36 X(m): -1820.64, Y(m): 1106.02, Alt(m): 1.65, Depth(m): 35.49, V(m/s): 0.18, Heading(deg): 153.3, Pitch(deg): 0.0, Flash time: 0
09213701.jpg - 09.09.2011 21:37 X(m): -1820.58, Y(m): 1105.67, Alt(m): 1.64, Depth(m): 35.51, V(m/s): 0.18, Heading(deg): 153.4, Pitch(deg): 0.0, Flash time: 0
09213703.jpg - 09.09.2011 21:37 X(m): -1820.52, Y(m): 1105.32, Alt(m): 1.64, Depth(m): 35.51, V(m/s): 0.18, Heading(deg): 153.3, Pitch(deg): 0.0, Flash time: 0
09213705.jpg - 09.09.2011 21:37 X(m): -1820.46, Y(m): 1104.97, Alt(m): 1.65, Depth(m): 35.50, V(m/s): 0.18, Heading(deg): 153.2, Pitch(deg): 0.3, Flash time: 0
09213707.jpg - 09.09.2011 21:37 X(m): -1820.41, Y(m): 1104.61, Alt(m): 1.66, Depth(m): 35.51, V(m/s): 0.18, Heading(deg): 153.1, Pitch(deg): 0.3, Flash time: 0
09213709.jpg - 09.09.2011 21:37 X(m): -1820.34, Y(m): 1104.24, Alt(m): 1.66, Depth(m): 35.52, V(m/s): 0.18, Heading(deg): 153.0, Pitch(deg): 0.3, Flash time: 0
09213711.jpg - 09.09.2011 21:37 X(m): -1820.28, Y(m): 1103.89, Alt(m): 1.66, Depth(m): 35.52, V(m/s): 0.18, Heading(deg): 152.9, Pitch(deg): 0.3, Flash time: 0
09213713.jpg - 09.09.2011 21:37 X(m): -1820.22, Y(m): 1103.52, Alt(m): 1.67, Depth(m): 35.52, V(m/s): 0.18, Heading(deg): 152.8, Pitch(deg): 0.3, Flash time: 44
09213715.jpg - 09.09.2011 21:37 X(m): -1820.15, Y(m): 1103.16, Alt(m): 1.68, Depth(m): 35.53, V(m/s): 0.18, Heading(deg): 152.7, Pitch(deg): 0.3, Flash time: 89
09213717.jpg - 09.09.2011 21:37 X(m): -1820.09, Y(m): 1102.80, Alt(m): 1.69, Depth(m): 35.51, V(m/s): 0.18, Heading(deg): 152.6, Pitch(deg): 0.0, Flash time: 136
09213719.jpg - 09.09.2011 21:37 X(m): -1820.03, Y(m): 1102.44, Alt(m): 1.69, Depth(m): 35.50, V(m/s): 0.19, Heading(deg): 152.5, Pitch(deg): 0.0, Flash time: 184
09213721.jpg - 09.09.2011 21:37 X(m): -1819.97, Y(m): 1102.07, Alt(m): 1.70, Depth(m): 35.50, V(m/s): 0.19, Heading(deg): 152.3, Pitch(deg): 0.0, Flash time: 233
09213723.jpg - 09.09.2011 21:37 X(m): -1819.90, Y(m): 1101.70, Alt(m): 1.69, Depth(m): 35.49, V(m/s): 0.19, Heading(deg): 152.2, Pitch(deg): 0.0, Flash time: 283
09213725.jpg - 09.09.2011 21:37 X(m): -1819.83, Y(m): 1101.34, Alt(m): 1.71, Depth(m): 35.47, V(m/s): 0.18, Heading(deg): 152.1, Pitch(deg): 0.0, Flash time: 167
09213727.jpg - 09.09.2011 21:37 X(m): -1819.76, Y(m): 1100.98, Alt(m): 1.71, Depth(m): 35.48, V(m/s): 0.18, Heading(deg): 152.0, Pitch(deg): -0.3, Flash time: 205
09213729.jpg - 09.09.2011 21:37 X(m): -1819.69, Y(m): 1100.62, Alt(m): 1.72, Depth(m): 35.48, V(m/s): 0.18, Heading(deg): 151.9, Pitch(deg): -0.3, Flash time: 241
09213731.jpg - 09.09.2011 21:37 X(m): -1819.62, Y(m): 1100.26, Alt(m): 1.72, Depth(m): 35.45, V(m/s): 0.18, Heading(deg): 152.0, Pitch(deg): -0.3, Flash time: 271
09213733.jpg - 09.09.2011 21:37 X(m): -1819.55, Y(m): 1099.91, Alt(m): 1.72, Depth(m): 35.44, V(m/s): 0.18, Heading(deg): 152.2, Pitch(deg): -0.3, Flash time: 151
09213735.jpg - 09.09.2011 21:37 X(m): -1819.47, Y(m): 1099.55, Alt(m): 1.74, Depth(m): 35.43, V(m/s): 0.18, Heading(deg): 152.3, Pitch(deg): -0.3, Flash time: 78
09213737.jpg - 09.09.2011 21:37 X(m): -1819.40, Y(m): 1099.20, Alt(m): 1.74, Depth(m): 35.42, V(m/s): 0.18, Heading(deg): 152.5, Pitch(deg): -0.6, Flash time: 20
09213739.jpg - 09.09.2011 21:37 X(m): -1819.32, Y(m): 1098.85, Alt(m): 1.75, Depth(m): 35.42, V(m/s): 0.18, Heading(deg): 152.7, Pitch(deg): -0.3, Flash time: 0
09213741.jpg - 09.09.2011 21:37 X(m): -1819.25, Y(m): 1098.50, Alt(m): 1.74, Depth(m): 35.42, V(m/s): 0.18, Heading(deg): 152.9, Pitch(deg): -0.3, Flash time: 54
09213743.jpg - 09.09.2011 21:37 X(m): -1819.14, Y(m): 1097.98, Alt(m): 1.75, Depth(m): 35.42, V(m/s): 0.18, Heading(deg): 153.3, Pitch(deg): -0.3, Flash time: 109
09213745.jpg - 09.09.2011 21:37 X(m): -1819.10, Y(m): 1097.80, Alt(m): 1.75, Depth(m): 35.42, V(m/s): 0.18, Heading(deg): 153.4, Pitch(deg): -0.3, Flash time: 165
09213747.jpg - 09.09.2011 21:37 X(m): -1819.00, Y(m): 1097.28, Alt(m): 1.76, Depth(m): 35.45, V(m/s): 0.18, Heading(deg): 153.7, Pitch(deg): -0.3, Flash time: 222
09213749.jpg - 09.09.2011 21:37 X(m): -1818.96, Y(m): 1097.10, Alt(m): 1.76, Depth(m): 35.43, V(m/s): 0.18, Heading(deg): 153.8, Pitch(deg): 0.0, Flash time: 280
09213751.jpg - 09.09.2011 21:37 X(m): -1818.86, Y(m): 1096.58, Alt(m): 1.76, Depth(m): 35.53, V(m/s): 0.18, Heading(deg): 154.1, Pitch(deg): 0.0, Flash time: 169
09213753.jpg - 09.09.2011 21:37 X(m): -1818.82, Y(m): 1096.40, Alt(m): 1.76, Depth(m): 35.51, V(m/s): 0.18, Heading(deg): 154.2, Pitch(deg): -0.3, Flash time: 218
09213755.jpg - 09.09.2011 21:37 X(m): -1818.73, Y(m): 1095.87, Alt(m): 1.75, Depth(m): 35.54, V(m/s): 0.18, Heading(deg): 154.4, Pitch(deg): 0.0, Flash time: 265
09213757.jpg - 09.09.2011 21:37 X(m): -1818.66, Y(m): 1095.52, Alt(m): 1.75, Depth(m): 35.51, V(m/s): 0.18, Heading(deg): 154.5, Pitch(deg): -0.3, Flash time: 150
09213759.jpg - 09.09.2011 21:37 X(m): -1818.60, Y(m): 1095.16, Alt(m): 1.75, Depth(m): 35.54, V(m/s): 0.18, Heading(deg): 154.6, Pitch(deg): 0.0, Flash time: 85
09213801.jpg - 09.09.2011 21:38 X(m): -1818.54, Y(m): 1094.81, Alt(m): 1.74, Depth(m): 35.54, V(m/s): 0.18, Heading(deg): 154.6, Pitch(deg): 0.0, Flash time: 32
09213803.jpg - 09.09.2011 21:38 X(m): -1818.48, Y(m): 1094.45, Alt(m): 1.74, Depth(m): 35.55, V(m/s): 0.18, Heading(deg): 154.5, Pitch(deg): 0.0, Flash time: 3
09213805.jpg - 09.09.2011 21:38 X(m): -1818.42, Y(m): 1094.09, Alt(m): 1.72, Depth(m): 35.58, V(m/s): 0.18, Heading(deg): 154.4, Pitch(deg): 0.0, Flash time: 0
09213807.jpg - 09.09.2011 21:38 X(m): -1818.36, Y(m): 1093.73, Alt(m): 1.72, Depth(m): 35.59, V(m/s): 0.18, Heading(deg): 154.3, Pitch(deg): 0.3, Flash time: 0
09213809.jpg - 09.09.2011 21:38 X(m): -1818.30, Y(m): 1093.37, Alt(m): 1.72, Depth(m): 35.52, V(m/s): 0.18, Heading(deg): 154.2, Pitch(deg): 0.3, Flash time: 0
09213811.jpg - 09.09.2011 21:38 X(m): -1818.24, Y(m): 1093.01, Alt(m): 1.71, Depth(m): 35.48, V(m/s): 0.19, Heading(deg): 154.1, Pitch(deg): 0.3, Flash time: 0
09213813.jpg - 09.09.2011 21:38 X(m): -1818.17, Y(m): 1092.64, Alt(m): 1.71, Depth(m): 35.47, V(m/s): 0.18, Heading(deg): 154.0, Pitch(deg): 0.0, Flash time: 0
09213815.jpg - 09.09.2011 21:38 X(m): -1818.11, Y(m): 1092.28, Alt(m): 1.71, Depth(m): 35.49, V(m/s): 0.18, Heading(deg): 153.9, Pitch(deg): 0.0, Flash time: 0
09213817.jpg - 09.09.2011 21:38 X(m): -1818.04, Y(m): 1091.91, Alt(m): 1.72, Depth(m): 35.47, V(m/s): 0.18, Heading(deg): 153.9, Pitch(deg): 0.0, Flash time: 0
09213819.jpg - 09.09.2011 21:38 X(m): -1817.98, Y(m): 1091.55, Alt(m): 1.72, Depth(m): 35.51, V(m/s): 0.19, Heading(deg): 153.9, Pitch(deg): 0.0, Flash time: 0
09213821.jpg - 09.09.2011 21:38 X(m): -1817.92, Y(m): 1091.19, Alt(m): 1.70, Depth(m): 35.48, V(m/s): 0.18, Heading(deg): 153.8, Pitch(deg): 0.0, Flash time: 0
09213823.jpg - 09.09.2011 21:38 X(m): -1817.86, Y(m): 1090.82, Alt(m): 1.69, Depth(m): 35.50, V(m/s): 0.18, Heading(deg): 153.7, Pitch(deg): 0.0, Flash time: 0
09213825.jpg - 09.09.2011 21:38 X(m): -1817.79, Y(m): 1090.46, Alt(m): 1.69, Depth(m): 35.50, V(m/s): 0.19, Heading(deg): 153.6, Pitch(deg): 0.0, Flash time: 0
09213827.jpg - 09.09.2011 21:38 X(m): -1817.73, Y(m): 1090.09, Alt(m): 1.69, Depth(m): 35.51, V(m/s): 0.19, Heading(deg): 153.5, Pitch(deg): 0.0, Flash time: 0
09213829.jpg - 09.09.2011 21:38 X(m): -1817.66, Y(m): 1089.72, Alt(m): 1.66, Depth(m): 35.51, V(m/s): 0.19, Heading(deg): 153.4, Pitch(deg): 0.3, Flash time: 0
09213831.jpg - 09.09.2011 21:38 X(m): -1817.60, Y(m): 1089.36, Alt(m): 1.67, Depth(m): 35.52, V(m/s): 0.19, Heading(deg): 153.3, Pitch(deg): 0.3, Flash time: 0
09213833.jpg - 09.09.2011 21:38 X(m): -1817.53, Y(m): 1088.99, Alt(m): 1.68, Depth(m): 35.54, V(m/s): 0.19, Heading(deg): 153.2, Pitch(deg): 0.3, Flash time: 0
09213835.jpg - 09.09.2011 21:38 X(m): -1817.46, Y(m): 1088.61, Alt(m): 1.69, Depth(m): 35.55, V(m/s): 0.19, Heading(deg): 153.2, Pitch(deg): 0.3, Flash time: 0
09213837.jpg - 09.09.2011 21:38 X(m): -1817.40, Y(m): 1088.24, Alt(m): 1.69, Depth(m): 35.53, V(m/s): 0.19, Heading(deg): 153.1, Pitch(deg): 0.3, Flash time: 0
09213839.jpg - 09.09.2011 21:38 X(m): -1817.33, Y(m): 1087.87, Alt(m): 1.70, Depth(m): 35.53, V(m/s): 0.19, Heading(deg): 153.0, Pitch(deg): 0.3, Flash time: 0
09213841.jpg - 09.09.2011 21:38 X(m): -1817.26, Y(m): 1087.50, Alt(m): 1.71, Depth(m): 35.54, V(m/s): 0.19, Heading(deg): 152.9, Pitch(deg): 0.3, Flash time: 0
09213843.jpg - 09.09.2011 21:38 X(m): -1817.19, Y(m): 1087.13, Alt(m): 1.71, Depth(m): 35.52, V(m/s): 0.19, Heading(deg): 152.8, Pitch(deg): 0.0, Flash time: 0
09213845.jpg - 09.09.2011 21:38 X(m): -1817.11, Y(m): 1086.76, Alt(m): 1.71, Depth(m): 35.54, V(m/s): 0.19, Heading(deg): 152.8, Pitch(deg): 0.3, Flash time: 0
09213847.jpg - 09.09.2011 21:38 X(m): -1817.04, Y(m): 1086.39, Alt(m): 1.70, Depth(m): 35.50, V(m/s): 0.19, Heading(deg): 152.8, Pitch(deg): 0.0, Flash time: 0
09213849.jpg - 09.09.2011 21:38 X(m): -1816.97, Y(m): 1086.02, Alt(m): 1.72, Depth(m): 35.53, V(m/s): 0.19, Heading(deg): 152.9, Pitch(deg): 0.0, Flash time: 0
09213851.jpg - 09.09.2011 21:38 X(m): -1816.90, Y(m): 1085.66, Alt(m): 1.72, Depth(m): 35.55, V(m/s): 0.18, Heading(deg): 153.0, Pitch(deg): 0.0, Flash time: 0
09213853.jpg - 09.09.2011 21:38 X(m): -1816.83, Y(m): 1085.30, Alt(m): 1.70, Depth(m): 35.56, V(m/s): 0.19, Heading(deg): 153.1, Pitch(deg): 0.0, Flash time: 0
09213855.jpg - 09.09.2011 21:38 X(m): -1816.76, Y(m): 1084.93, Alt(m): 1.69, Depth(m): 35.56, V(m/s): 0.19, Heading(deg): 153.1, Pitch(deg): 0.0, Flash time: 0
09213857.jpg - 09.09.2011 21:38 X(m): -1816.69, Y(m): 1084.56, Alt(m): 1.69, Depth(m): 35.58, V(m/s): 0.18, Heading(deg): 153.3, Pitch(deg): 0.0, Flash time: 0
09213859.jpg - 09.09.2011 21:38 X(m): -1816.62, Y(m): 1084.21, Alt(m): 1.68, Depth(m): 35.58, V(m/s): 0.18, Heading(deg): 153.3, Pitch(deg): 0.0, Flash time: 0
09213901.jpg - 09.09.2011 21:39 X(m): -1816.55, Y(m): 1083.84, Alt(m): 1.68, Depth(m): 35.58, V(m/s): 0.19, Heading(deg): 153.4, Pitch(deg): 0.0, Flash time: 0
09213903.jpg - 09.09.2011 21:39 X(m): -1816.48, Y(m): 1083.47, Alt(m): 1.66, Depth(m): 35.60, V(m/s): 0.19, Heading(deg): 153.6, Pitch(deg): 0.0, Flash time: 0
09213905.jpg - 09.09.2011 21:39 X(m): -1816.41, Y(m): 1083.11, Alt(m): 1.66, Depth(m): 35.60, V(m/s): 0.18, Heading(deg): 153.7, Pitch(deg): 0.0, Flash time: 0
09213907.jpg - 09.09.2011 21:39 X(m): -1816.34, Y(m): 1082.75, Alt(m): 1.65, Depth(m): 35.61, V(m/s): 0.19, Heading(deg): 153.8, Pitch(deg): 0.0, Flash time: 0
09213909.jpg - 09.09.2011 21:39 X(m): -1816.26, Y(m): 1082.38, Alt(m): 1.65, Depth(m): 35.65, V(m/s): 0.19, Heading(deg): 153.9, Pitch(deg): 0.0, Flash time: 0
09213911.jpg - 09.09.2011 21:39 X(m): -1816.19, Y(m): 1082.01, Alt(m): 1.66, Depth(m): 35.62, V(m/s): 0.19, Heading(deg): 154.1, Pitch(deg): 0.0, Flash time: 0
09213913.jpg - 09.09.2011 21:39 X(m): -1816.11, Y(m): 1081.65, Alt(m): 1.65, Depth(m): 35.63, V(m/s): 0.19, Heading(deg): 154.4, Pitch(deg): 0.0, Flash time: 0
09213915.jpg - 09.09.2011 21:39 X(m): -1816.04, Y(m): 1081.27, Alt(m): 1.65, Depth(m): 35.61, V(m/s): 0.19, Heading(deg): 154.6, Pitch(deg): 0.0, Flash time: 0
09213917.jpg - 09.09.2011 21:39 X(m): -1815.96, Y(m): 1080.89, Alt(m): 1.66, Depth(m): 35.65, V(m/s): 0.20, Heading(deg): 154.8, Pitch(deg): 0.0, Flash time: 0
09213919.jpg - 09.09.2011 21:39 X(m): -1815.89, Y(m): 1080.51, Alt(m): 1.65, Depth(m): 35.63, V(m/s): 0.19, Heading(deg): 155.0, Pitch(deg): 0.0, Flash time: 0
09213921.jpg - 09.09.2011 21:39 X(m): -1815.82, Y(m): 1080.14, Alt(m): 1.65, Depth(m): 35.61, V(m/s): 0.19, Heading(deg): 155.1, Pitch(deg): 0.0, Flash time: 0
09213923.jpg - 09.09.2011 21:39 X(m): -1815.76, Y(m): 1079.76, Alt(m): 1.66, Depth(m): 35.62, V(m/s): 0.19, Heading(deg): 155.1, Pitch(deg): 0.0, Flash time: 0
09213925.jpg - 09.09.2011 21:39 X(m): -1815.69, Y(m): 1079.38, Alt(m): 1.67, Depth(m): 35.63, V(m/s): 0.20, Heading(deg): 155.1, Pitch(deg): 0.0, Flash time: 0
09213927.jpg - 09.09.2011 21:39 X(m): -1815.62, Y(m): 1078.99, Alt(m): 1.67, Depth(m): 35.62, V(m/s): 0.19, Heading(deg): 155.0, Pitch(deg): 0.0, Flash time: 0
09213929.jpg - 09.09.2011 21:39 X(m): -1815.55, Y(m): 1078.61, Alt(m): 1.69, Depth(m): 35.57, V(m/s): 0.20, Heading(deg): 154.9, Pitch(deg): 0.0, Flash time: 0
09213931.jpg - 09.09.2011 21:39 X(m): -1815.48, Y(m): 1078.23, Alt(m): 1.69, Depth(m): 35.59, V(m/s): 0.20, Heading(deg): 154.8, Pitch(deg): 0.0, Flash time: 0
09213933.jpg - 09.09.2011 21:39 X(m): -1815.42, Y(m): 1077.84, Alt(m): 1.68, Depth(m): 35.58, V(m/s): 0.19, Heading(deg): 154.7, Pitch(deg): 0.0, Flash time: 0
